t_boot_s,event,scale,alt_m,vz_mps,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,esc1,esc2,esc3,esc4,mode,armed
35.652,motor 1 at 100 %,1.0,19.958,0.020,-0.12,-0.04,95.72,0.36,-0.29,0.05,769,769,769,769,LOITER,1
35.672,motor 1 at 100 %,1.0,19.958,0.020,-0.11,-0.05,95.72,0.38,-0.22,0.03,769,769,769,769,LOITER,1
35.692,motor 1 at 100 %,1.0,19.958,0.020,-0.11,-0.05,95.71,0.37,-0.27,0.02,769,769,769,769,LOITER,1
35.712,motor 1 at 100 %,1.0,19.957,0.019,-0.10,-0.06,95.71,0.27,-0.24,0.01,770,769,769,769,LOITER,1
35.732,motor 1 at 100 %,1.0,19.957,0.019,-0.10,-0.06,95.71,0.18,-0.25,0.05,770,769,769,769,LOITER,1
35.752,motor 1 at 100 %,1.0,19.956,0.019,-0.09,-0.07,95.71,0.26,-0.29,0.04,770,769,769,769,LOITER,1
35.772,motor 1 at 100 %,1.0,19.956,0.019,-0.09,-0.07,95.71,0.19,-0.30,0.03,770,769,769,769,LOITER,1
35.792,motor 1 at 100 %,1.0,19.956,0.019,-0.08,-0.08,95.70,0.22,-0.30,0.07,770,769,769,769,LOITER,1
35.812,motor 1 at 100 %,1.0,19.955,0.019,-0.08,-0.08,95.70,0.21,-0.29,0.04,770,770,769,769,LOITER,1
35.832,motor 1 at 100 %,1.0,19.955,0.019,-0.08,-0.09,95.70,0.23,-0.32,0.05,770,770,769,769,LOITER,1
35.852,motor 1 at 100 %,1.0,19.955,0.018,-0.07,-0.09,95.70,0.19,-0.27,0.10,770,770,769,769,LOITER,1
35.872,motor 1 at 100 %,1.0,19.955,0.018,-0.07,-0.10,95.70,0.21,-0.31,0.11,770,770,769,769,LOITER,1
35.892,motor 1 at 100 %,1.0,19.955,0.018,-0.06,-0.11,95.70,0.20,-0.41,0.13,770,770,769,769,LOITER,1
35.912,motor 1 at 100 %,1.0,19.954,0.017,-0.06,-0.11,95.69,0.23,-0.38,0.09,770,770,770,769,LOITER,1
35.932,motor 1 at 100 %,1.0,19.954,0.017,-0.05,-0.12,95.69,0.37,-0.28,0.07,770,770,770,769,LOITER,1
35.952,motor 1 at 100 %,1.0,19.953,0.016,-0.05,-0.13,95.69,0.35,-0.32,0.10,770,770,769,769,LOITER,1
35.972,motor 1 at 100 %,1.0,19.953,0.016,-0.04,-0.13,95.69,0.34,-0.38,0.06,770,770,769,769,LOITER,1
35.992,motor 1 at 100 %,1.0,19.953,0.016,-0.03,-0.14,95.68,0.39,-0.42,0.13,770,770,769,769,LOITER,1
36.012,motor 1 at 100 %,1.0,19.953,0.015,-0.03,-0.15,95.68,0.36,-0.26,0.15,770,769,769,769,LOITER,1
36.032,motor 1 at 100 %,1.0,19.953,0.015,-0.02,-0.15,95.68,0.37,-0.26,0.13,770,769,769,769,LOITER,1
36.052,motor 1 at 100 %,1.0,19.953,0.015,-0.01,-0.16,95.68,0.46,-0.36,0.14,770,769,769,769,LOITER,1
36.072,motor 1 at 100 %,1.0,19.953,0.015,-0.00,-0.16,95.68,0.34,-0.31,0.13,770,769,769,769,LOITER,1
36.092,motor 1 at 100 %,1.0,19.953,0.015,0.00,-0.17,95.68,0.34,-0.26,0.12,770,769,769,769,LOITER,1
36.112,motor 1 at 100 %,1.0,19.952,0.014,0.01,-0.17,95.67,0.36,-0.28,0.12,770,770,769,769,LOITER,1
36.132,motor 1 at 100 %,1.0,19.952,0.014,0.02,-0.18,95.67,0.35,-0.30,0.15,770,770,769,769,LOITER,1
36.152,motor 1 at 100 %,1.0,19.952,0.013,0.02,-0.18,95.67,0.29,-0.21,0.17,769,770,769,769,LOITER,1
36.172,motor 1 at 100 %,1.0,19.952,0.013,0.03,-0.18,95.67,0.34,-0.29,0.20,769,770,769,769,LOITER,1
36.192,motor 1 at 100 %,1.0,19.952,0.013,0.03,-0.19,95.67,0.33,-0.24,0.20,769,770,769,769,LOITER,1
36.212,motor 1 at 100 %,1.0,19.953,0.013,0.04,-0.19,95.67,0.33,-0.25,0.20,769,769,768,769,LOITER,1
36.232,motor 1 at 100 %,1.0,19.953,0.013,0.05,-0.20,95.67,0.31,-0.26,0.24,769,769,768,769,LOITER,1
36.252,motor 1 at 100 %,1.0,19.953,0.013,0.05,-0.20,95.67,0.29,-0.27,0.21,769,769,769,769,LOITER,1
36.272,motor 1 at 100 %,1.0,19.953,0.013,0.06,-0.21,95.66,0.23,-0.36,0.16,769,769,769,769,LOITER,1
36.292,motor 1 at 100 %,1.0,19.953,0.013,0.06,-0.21,95.67,0.18,-0.30,0.21,769,769,769,769,LOITER,1
36.312,motor 1 at 100 %,1.0,19.953,0.012,0.06,-0.22,95.67,0.12,-0.34,0.20,769,769,768,769,LOITER,1
36.332,motor 1 at 100 %,1.0,19.953,0.012,0.07,-0.23,95.67,0.05,-0.34,0.17,769,769,768,769,LOITER,1
36.352,motor 1 at 100 %,1.0,19.953,0.012,0.07,-0.23,95.67,0.06,-0.32,0.20,769,769,769,769,LOITER,1
