t_boot_s,event,scale,alt_m,vz_mps,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,esc1,esc2,esc3,esc4,mode,armed
115.880,motor 1 back to 100 %,1.0,19.989,-0.019,-0.07,-0.36,98.01,0.06,-0.24,0.19,769,769,770,768,LOITER,1
115.900,motor 1 back to 100 %,1.0,19.989,-0.019,-0.07,-0.37,98.01,0.10,-0.13,0.19,769,769,770,768,LOITER,1
115.920,motor 1 back to 100 %,1.0,19.989,-0.019,-0.07,-0.37,98.01,0.11,-0.17,0.15,769,769,769,769,LOITER,1
115.940,motor 1 back to 100 %,1.0,19.989,-0.019,-0.07,-0.37,98.01,0.10,-0.09,0.16,769,769,769,769,LOITER,1
115.960,motor 1 back to 100 %,1.0,19.990,-0.019,-0.07,-0.37,98.02,-0.04,-0.10,0.17,769,769,770,768,LOITER,1
115.980,motor 1 back to 100 %,1.0,19.990,-0.019,-0.07,-0.37,98.02,0.09,-0.03,0.25,769,769,770,768,LOITER,1
116.000,motor 1 back to 100 %,1.0,19.990,-0.019,-0.06,-0.37,98.02,0.08,0.08,0.15,769,769,770,768,LOITER,1
116.020,motor 1 back to 100 %,1.0,19.991,-0.019,-0.06,-0.37,98.02,0.08,0.07,0.22,769,769,769,769,LOITER,1
116.040,motor 1 back to 100 %,1.0,19.991,-0.019,-0.06,-0.37,98.02,0.07,0.14,0.18,769,769,769,769,LOITER,1
116.060,motor 1 back to 100 %,1.0,19.991,-0.019,-0.06,-0.37,98.03,0.12,0.13,0.16,769,769,769,769,LOITER,1
116.080,motor 1 back to 100 %,1.0,19.991,-0.019,-0.06,-0.37,98.03,-0.00,0.13,0.19,769,769,769,769,LOITER,1
116.100,motor 1 back to 100 %,1.0,19.991,-0.019,-0.06,-0.36,98.03,0.09,0.24,0.21,769,769,769,769,LOITER,1
116.120,motor 1 back to 100 %,1.0,19.992,-0.018,-0.06,-0.35,98.04,-0.24,0.71,0.47,769,769,769,769,LOITER,1
116.140,motor 1 back to 100 %,1.0,19.992,-0.018,-0.44,0.03,98.08,-27.47,27.81,3.10,769,769,769,769,LOITER,1
116.140,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.991,0.051,-0.44,0.03,98.08,-27.47,27.81,3.10,769,769,769,769,LOITER,1
116.160,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.991,0.051,-1.67,1.23,98.16,-72.67,69.20,6.15,987,902,576,693,LOITER,1
116.180,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.991,0.051,-3.62,2.89,98.26,-103.80,85.40,9.38,987,902,576,693,LOITER,1
116.200,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.991,0.051,-5.90,4.57,98.36,-117.20,82.01,12.67,987,902,576,693,LOITER,1
116.220,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.989,0.014,-8.32,6.16,98.46,-122.31,77.24,15.74,941,960,678,687,LOITER,1
116.240,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.989,0.014,-10.74,7.67,98.57,-121.07,72.42,18.61,941,960,678,687,LOITER,1
116.260,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.989,-0.055,-13.02,9.03,98.70,-113.02,62.10,21.04,863,955,717,706,LOITER,1
116.280,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.989,-0.055,-15.07,10.17,98.89,-100.68,50.11,23.22,863,955,717,706,LOITER,1
116.300,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.989,-0.055,-16.84,11.11,99.13,-87.82,39.54,25.07,863,955,717,706,LOITER,1
116.320,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.992,-0.089,-18.33,11.88,99.44,-74.02,29.70,26.62,783,882,721,693,LOITER,1
116.340,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.992,-0.089,-19.51,12.48,99.82,-59.67,19.85,27.69,783,882,721,693,LOITER,1
116.360,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.996,-0.061,-20.38,12.91,100.28,-45.22,10.42,28.50,698,794,711,682,LOITER,1
116.380,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.996,-0.061,-20.96,13.19,100.80,-31.38,1.87,28.99,698,794,711,682,LOITER,1
116.400,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.996,-0.061,-21.26,13.33,101.38,-18.48,-5.63,29.15,698,794,711,682,LOITER,1
116.420,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.997,0.024,-21.31,13.34,102.01,-6.85,-12.19,29.02,631,708,691,670,LOITER,1
116.440,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.997,0.024,-21.14,13.24,102.67,3.43,-17.84,28.67,631,708,691,670,LOITER,1
116.460,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.992,0.157,-20.77,13.05,103.36,12.42,-22.75,28.18,572,628,670,658,LOITER,1
116.484,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.992,0.157,-20.25,12.76,104.07,20.29,-26.92,27.46,572,628,670,658,LOITER,1
116.500,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.992,0.157,-19.71,12.46,104.64,26.65,-30.54,26.68,572,628,670,658,LOITER,1
116.520,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.980,0.327,-18.95,12.01,105.35,31.90,-33.43,25.75,533,562,650,645,LOITER,1
116.540,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.980,0.327,-18.11,11.51,106.05,35.99,-35.60,24.71,533,562,650,645,LOITER,1
116.560,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.958,0.526,-17.21,10.96,106.73,38.97,-37.42,23.64,504,516,635,636,LOITER,1
116.580,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.958,0.526,-16.28,10.36,107.38,41.41,-38.67,22.47,504,516,635,636,LOITER,1
116.600,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.958,0.526,-15.32,9.73,108.01,42.78,-39.72,21.30,504,516,635,636,LOITER,1
116.620,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.924,0.742,-14.36,9.06,108.61,43.60,-40.40,20.14,490,480,622,625,LOITER,1
116.636,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.924,0.742,-13.59,8.52,109.06,43.72,-40.20,19.14,490,480,622,625,LOITER,1
116.660,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.870,1.011,-12.47,7.70,109.70,42.97,-39.59,17.68,481,447,608,614,LOITER,1
116.680,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.870,1.011,-11.57,7.02,110.18,41.76,-38.47,16.39,481,447,608,614,LOITER,1
116.700,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.870,1.011,-10.71,6.35,110.62,39.82,-36.91,15.25,481,447,608,614,LOITER,1
116.720,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.809,1.254,-9.91,5.71,111.02,37.58,-35.26,14.03,478,435,602,610,LOITER,1
116.740,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.809,1.254,-9.16,5.10,111.39,35.04,-33.31,12.86,478,435,602,610,LOITER,1
116.760,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.735,1.501,-8.48,4.51,111.71,32.13,-31.38,11.66,480,433,601,608,LOITER,1
116.780,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.735,1.501,-7.86,3.96,112.00,29.34,-29.26,10.52,480,433,601,608,LOITER,1
116.800,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.735,1.501,-7.30,3.45,112.26,26.27,-27.03,9.32,480,433,601,608,LOITER,1
116.820,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.648,1.749,-6.82,2.97,112.48,23.23,-24.96,8.25,487,440,602,608,LOITER,1
116.840,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.648,1.749,-6.39,2.53,112.67,20.28,-22.64,7.19,487,440,602,608,LOITER,1
116.860,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.531,2.034,-6.02,2.13,112.84,17.35,-20.42,6.09,498,454,604,611,LOITER,1
116.880,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.531,2.034,-5.71,1.77,112.97,14.56,-18.34,5.04,498,454,604,611,LOITER,1
116.900,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.531,2.034,-5.46,1.45,113.09,11.66,-16.09,4.14,498,454,604,611,LOITER,1
116.920,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.416,2.273,-5.27,1.18,113.17,9.00,-13.99,3.17,511,470,608,613,LOITER,1
116.940,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.416,2.273,-5.13,0.94,113.24,6.55,-11.94,2.26,511,470,608,613,LOITER,1
116.960,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.290,2.504,-5.03,0.73,113.28,4.14,-9.90,1.31,527,492,613,617,LOITER,1
116.980,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.290,2.504,-4.98,0.57,113.30,1.96,-7.98,0.58,527,492,613,617,LOITER,1
117.000,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.290,2.504,-4.97,0.44,113.31,-0.08,-6.18,-0.24,527,492,613,617,LOITER,1
117.020,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.152,2.727,-5.00,0.34,113.30,-2.06,-4.49,-0.99,544,513,617,620,LOITER,1
117.040,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,19.152,2.727,-5.07,0.28,113.27,-3.73,-2.79,-1.65,544,513,617,620,LOITER,1
117.060,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.977,2.975,-5.17,0.24,113.22,-5.34,-1.18,-2.25,563,538,622,625,LOITER,1
117.080,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.977,2.975,-5.30,0.23,113.16,-6.72,0.22,-2.85,563,538,622,625,LOITER,1
117.100,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.977,2.975,-5.45,0.25,113.09,-7.97,1.58,-3.37,563,538,622,625,LOITER,1
117.120,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.817,3.176,-5.63,0.30,113.01,-9.16,2.87,-3.80,581,560,626,628,LOITER,1
117.140,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.817,3.176,-5.82,0.36,112.92,-10.04,4.02,-4.22,581,560,626,628,LOITER,1
117.160,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.646,3.366,-6.04,0.45,112.82,-10.85,5.10,-4.58,599,583,630,632,LOITER,1
117.180,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.646,3.366,-6.26,0.55,112.71,-11.46,6.04,-4.87,599,583,630,632,LOITER,1
117.200,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.646,3.366,-6.50,0.67,112.59,-11.99,6.92,-5.15,599,583,630,632,LOITER,1
117.220,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.467,3.546,-6.75,0.81,112.46,-12.37,7.78,-5.32,615,601,633,635,LOITER,1
117.240,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.467,3.546,-7.00,0.96,112.33,-12.71,8.44,-5.43,615,601,633,635,LOITER,1
117.260,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.248,3.743,-7.26,1.12,112.20,-12.91,8.94,-5.49,631,621,637,638,LOITER,1
117.280,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.248,3.743,-7.52,1.29,112.06,-13.01,9.59,-5.63,631,621,637,638,LOITER,1
117.300,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.248,3.743,-7.78,1.47,111.93,-12.89,9.98,-5.60,631,621,637,638,LOITER,1
117.320,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.051,3.902,-8.04,1.66,111.79,-12.79,10.28,-5.58,644,635,639,640,LOITER,1
117.340,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,18.051,3.902,-8.29,1.85,111.65,-12.53,10.56,-5.48,644,635,639,640,LOITER,1
117.360,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.848,4.053,-8.54,2.05,111.51,-12.17,10.74,-5.36,656,649,640,643,LOITER,1
117.380,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.848,4.053,-8.78,2.24,111.37,-11.87,10.91,-5.23,656,649,640,643,LOITER,1
117.400,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.848,4.053,-9.02,2.44,111.23,-11.50,10.89,-5.08,656,649,640,643,LOITER,1
117.420,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.638,4.198,-9.25,2.64,111.10,-11.02,11.01,-4.88,664,658,641,644,LOITER,1
117.440,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.638,4.198,-9.47,2.84,110.97,-10.57,10.80,-4.65,664,658,641,644,LOITER,1
117.460,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.385,4.361,-9.68,3.04,110.84,-10.03,10.70,-4.42,671,666,642,645,LOITER,1
117.480,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.385,4.361,-9.87,3.23,110.73,-9.47,10.53,-4.12,671,666,642,645,LOITER,1
117.500,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.385,4.361,-10.06,3.42,110.61,-8.84,10.31,-3.87,671,666,642,645,LOITER,1
117.520,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.161,4.496,-10.23,3.61,110.50,-8.21,10.05,-3.54,675,671,643,647,LOITER,1
117.540,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,17.161,4.496,-10.39,3.79,110.40,-7.47,9.65,-3.32,675,671,643,647,LOITER,1
117.560,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.931,4.630,-10.54,3.96,110.31,-6.79,9.37,-3.00,677,673,643,647,LOITER,1
117.580,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.931,4.630,-10.67,4.13,110.22,-6.18,8.98,-2.65,677,673,643,647,LOITER,1
117.600,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.931,4.630,-10.79,4.29,110.14,-5.49,8.57,-2.42,677,673,643,647,LOITER,1
117.620,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.695,4.762,-10.89,4.45,110.06,-4.83,8.13,-2.14,678,673,642,648,LOITER,1
117.640,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.695,4.762,-10.99,4.59,110.00,-4.22,7.67,-1.75,678,673,642,648,LOITER,1
117.660,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.412,4.916,-11.07,4.73,109.94,-3.59,7.26,-1.50,678,672,642,647,LOITER,1
117.680,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.412,4.916,-11.13,4.86,109.88,-2.98,6.74,-1.21,678,672,642,647,LOITER,1
117.700,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.412,4.916,-11.19,4.98,109.84,-2.46,6.35,-0.89,678,672,642,647,LOITER,1
117.720,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.164,5.049,-11.24,5.10,109.80,-2.04,5.90,-0.67,680,673,640,647,LOITER,1
117.740,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,16.164,5.049,-11.28,5.21,109.77,-1.71,5.62,-0.28,680,673,640,647,LOITER,1
117.760,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.909,5.181,-11.31,5.32,109.75,-1.67,5.35,0.04,685,675,639,646,LOITER,1
117.780,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.909,5.181,-11.35,5.42,109.73,-1.61,5.14,0.33,685,675,639,646,LOITER,1
117.800,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.909,5.181,-11.38,5.52,109.72,-1.49,5.00,0.71,685,675,639,646,LOITER,1
117.820,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.648,5.311,-11.41,5.62,109.72,-1.59,4.72,1.12,691,679,638,647,LOITER,1
117.840,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.648,5.311,-11.44,5.72,109.73,-1.77,4.59,1.51,691,679,638,647,LOITER,1
117.860,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.336,5.460,-11.48,5.81,109.75,-1.84,4.43,1.96,697,684,638,647,LOITER,1
117.880,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.336,5.460,-11.52,5.91,109.78,-2.05,4.29,2.36,697,684,638,647,LOITER,1
117.900,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.336,5.460,-11.56,6.00,109.81,-2.25,4.10,2.89,697,684,638,647,LOITER,1
117.920,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.063,5.585,-11.60,6.09,109.86,-2.43,3.86,3.31,702,689,638,648,LOITER,1
117.940,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,15.063,5.585,-11.65,6.18,109.91,-2.64,3.65,3.85,702,689,638,648,LOITER,1
117.960,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.784,5.707,-11.69,6.27,109.98,-2.81,3.42,4.32,706,693,639,648,LOITER,1
117.980,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.784,5.707,-11.74,6.35,110.06,-2.87,3.13,4.80,706,693,639,648,LOITER,1
118.000,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.784,5.707,-11.79,6.43,110.14,-2.95,2.81,5.32,706,693,639,648,LOITER,1
118.020,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.499,5.826,-11.84,6.50,110.24,-3.08,2.51,5.92,708,697,639,649,LOITER,1
118.040,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.499,5.826,-11.89,6.57,110.35,-3.10,2.10,6.34,708,697,639,649,LOITER,1
118.060,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.160,5.964,-11.94,6.64,110.47,-3.19,1.76,6.86,710,698,639,649,LOITER,1
118.080,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.160,5.964,-11.99,6.70,110.60,-3.31,1.39,7.36,710,698,639,649,LOITER,1
118.100,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,14.160,5.964,-12.04,6.76,110.74,-3.31,1.06,7.88,710,698,639,649,LOITER,1
118.120,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,13.864,6.081,-12.09,6.81,110.90,-3.16,0.66,8.45,711,699,640,650,LOITER,1
118.140,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,13.864,6.081,-12.13,6.85,111.06,-3.12,0.24,8.94,711,699,640,650,LOITER,1
118.160,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,13.562,6.197,-12.17,6.89,111.24,-3.04,-0.12,9.51,711,699,639,650,LOITER,1
118.180,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,13.562,6.197,-12.21,6.93,111.43,-2.96,-0.67,9.97,711,699,639,650,LOITER,1
118.200,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,13.562,6.197,-12.24,6.96,111.63,-2.90,-1.08,10.57,711,699,639,650,LOITER,1
118.224,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,13.255,6.314,-12.28,6.98,111.89,-2.81,-1.62,11.09,710,697,639,649,LOITER,1
118.240,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,13.255,6.314,-12.30,6.99,112.07,-2.72,-1.93,11.45,710,697,639,649,LOITER,1
118.260,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.889,6.450,-12.32,7.00,112.31,-2.64,-2.41,12.02,709,694,638,648,LOITER,1
118.280,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.889,6.450,-12.34,7.00,112.55,-2.46,-2.83,12.47,709,694,638,648,LOITER,1
118.300,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.889,6.450,-12.36,7.00,112.81,-2.49,-3.17,12.94,709,694,638,648,LOITER,1
118.320,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.570,6.569,-12.38,6.99,113.08,-2.47,-3.57,13.41,707,693,638,648,LOITER,1
118.340,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.570,6.569,-12.39,6.98,113.36,-2.33,-3.98,13.79,707,693,638,648,LOITER,1
118.360,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.246,6.688,-12.40,6.95,113.65,-2.33,-4.36,14.30,705,690,637,647,LOITER,1
118.380,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.246,6.688,-12.41,6.93,113.95,-2.26,-4.76,14.70,705,690,637,647,LOITER,1
118.400,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,12.246,6.688,-12.42,6.90,114.26,-2.24,-5.04,15.07,705,690,637,647,LOITER,1
118.420,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,11.916,6.808,-12.42,6.86,114.58,-2.23,-5.42,15.53,704,688,636,647,LOITER,1
118.440,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,11.916,6.808,-12.43,6.82,114.91,-2.26,-5.77,15.97,704,688,636,647,LOITER,1
118.460,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,11.524,6.950,-12.43,6.78,115.24,-2.28,-6.06,16.33,702,685,636,646,LOITER,1
118.480,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,11.524,6.950,-12.44,6.73,115.59,-2.34,-6.34,16.71,702,685,636,646,LOITER,1
118.500,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,11.524,6.950,-12.44,6.67,115.95,-2.43,-6.62,17.08,702,685,636,646,LOITER,1
118.520,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,11.182,7.072,-12.45,6.62,116.31,-2.47,-6.85,17.51,701,684,636,646,LOITER,1
118.540,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,11.182,7.072,-12.46,6.56,116.68,-2.55,-7.07,17.84,701,684,636,646,LOITER,1
118.560,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.833,7.196,-12.47,6.50,117.06,-2.62,-7.36,18.24,699,682,635,646,LOITER,1
118.580,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.833,7.196,-12.47,6.43,117.45,-2.73,-7.65,18.59,699,682,635,646,LOITER,1
118.600,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.833,7.196,-12.48,6.36,117.85,-2.76,-7.91,18.89,699,682,635,646,LOITER,1
118.620,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.479,7.320,-12.50,6.29,118.25,-2.91,-8.12,19.26,699,680,634,646,LOITER,1
118.640,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.479,7.320,-12.51,6.21,118.67,-2.97,-8.34,19.57,699,680,634,646,LOITER,1
118.660,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.059,7.466,-12.52,6.14,119.08,-3.08,-8.49,19.91,698,678,634,644,LOITER,1
118.680,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.059,7.466,-12.54,6.06,119.51,-3.27,-8.60,20.18,698,678,634,644,LOITER,1
118.700,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,10.059,7.466,-12.56,5.98,119.94,-3.45,-8.80,20.64,698,678,634,644,LOITER,1
118.720,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,9.693,7.592,-12.59,5.90,120.38,-3.51,-8.88,20.87,698,678,634,645,LOITER,1
118.740,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,9.693,7.592,-12.61,5.81,120.83,-3.70,-9.04,21.26,698,678,634,645,LOITER,1
118.760,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,9.321,7.718,-12.64,5.73,121.29,-3.87,-9.15,21.55,698,678,633,644,LOITER,1
118.780,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,9.321,7.718,-12.67,5.65,121.75,-3.97,-9.29,21.80,698,678,633,644,LOITER,1
118.800,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,9.321,7.718,-12.71,5.56,122.22,-4.11,-9.37,22.19,698,678,633,644,LOITER,1
118.820,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,8.942,7.844,-12.75,5.48,122.69,-4.35,-9.47,22.53,698,677,633,644,LOITER,1
118.840,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,8.942,7.844,-12.79,5.40,123.17,-4.46,-9.48,22.75,698,677,633,644,LOITER,1
118.860,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,8.493,7.991,-12.83,5.31,123.66,-4.54,-9.71,23.08,698,676,633,644,LOITER,1
118.880,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,8.493,7.991,-12.88,5.22,124.16,-4.76,-9.84,23.43,698,676,633,644,LOITER,1
118.900,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,8.493,7.991,-12.93,5.14,124.66,-4.98,-9.89,23.74,698,676,633,644,LOITER,1
118.920,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,8.102,8.117,-12.98,5.05,125.17,-5.13,-10.00,24.04,698,677,633,644,LOITER,1
118.940,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,8.102,8.117,-13.04,4.96,125.68,-5.26,-10.07,24.33,698,677,633,644,LOITER,1
118.960,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,7.704,8.243,-13.10,4.88,126.21,-5.34,-10.20,24.62,700,677,632,644,LOITER,1
118.980,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,7.704,8.243,-13.17,4.79,126.74,-5.53,-10.34,24.95,700,677,632,644,LOITER,1
119.000,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,7.704,8.243,-13.23,4.70,127.27,-5.67,-10.39,25.24,700,677,632,644,LOITER,1
119.020,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,7.301,8.369,-13.31,4.62,127.82,-5.91,-10.42,25.61,701,679,633,644,LOITER,1
119.040,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,7.301,8.369,-13.38,4.53,128.37,-5.97,-10.52,25.98,701,679,633,644,LOITER,1
119.060,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,6.822,8.515,-13.46,4.45,128.92,-6.15,-10.59,26.26,701,679,633,644,LOITER,1
119.080,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,6.822,8.515,-13.54,4.37,129.49,-6.17,-10.73,26.54,701,679,633,644,LOITER,1
119.100,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,6.822,8.515,-13.62,4.28,130.06,-6.36,-10.88,26.85,701,679,633,644,LOITER,1
119.120,motor 1 effectiveness -> 25% (PX4 reads back 0.25),0.25,6.405,8.640,-13.70,4.20,130.64,-6.54,-10.82,27.27,703,680,633,644,LOITER,1
